80.5761 235.0065 292.7591 56.606 117.7681 55.1114 214.3631 65.2894 274.237 109.5142 75.4774 303.0355 262.0227 243.0882 29.3008 127.2764 55.2765 66.0213 291.5345 223.1925 64.4901 111.7009 176.2489 160.86 312.3689 194.2447 125.7584 365.6313 107.0352 70.8388 14.9109 145.0125 0.0 317.934 179.286 157.623 60.9426 64.5306 57.0989 58.8051 124.2182 19.0444 36.6641 128.4585 79.5358 115.3564 142.8485 130.6936 247.2979 242.1277 71.978 143.2703 186.1007 95.8084 113.5368 36.3802 42.9917 208.4366 315.4971 235.4544 69.6849 327.2043 122.3047 65.9005 45.9254 69.819 50.5119 151.5066 91.985 61.3613 250.947 72.3115 55.2765 45.9082 203.4626 64.4316 238.5806 311.9185 42.2029 132.933
366.7624 117.6703 40.2929 342.8512 245.0073 291.1435 103.8026 314.5073 61.0566 215.9936 390.3627 18.4495 93.1822 104.6643 347.2347 234.8389 357.1138 351.0095 39.9454 145.4908 382.1001 249.0028 204.9744 260.3205 7.586 186.651 211.9683 126.3111 248.3856 331.254 332.3609 172.9715 317.934 0.0 234.2294 215.3104 355.7988 361.0622 340.0482 285.2356 236.1555 304.3772 314.8264 214.4383 351.4089 202.6365 181.0417 210.3725 75.9792 143.7578 378.2839 194.9617 150.3554 233.0605 273.2823 317.1719 353.5709 121.3453 102.6427 121.3803 385.6132 80.8492 233.5926 364.7365 295.7971 356.652 366.426 217.7122 251.515 276.3721 100.391 363.2612 357.1138 335.8571 167.5673 360.4331 95.8586 10.9268 353.0373 222.8819
258.7073 225.0141 232.2342 232.7972 213.4962 199.1162 163.5983 225.2025 225.2871 99.1308 222.2328 228.2489 236.3383 129.9204 200.4898 213.3258 234.5443 242.8355 195.3489 235.0605 224.1751 211.3128 235.715 30.1628 232.5273 238.5165 185.3323 220.9668 205.9871 238.6644 186.8471 134.8043 179.286 234.2294 0.0 226.0932 239.6451 180.9761 160.1391 120.8275 211.4609 180.289 204.1035 192.3547 158.305 133.4053 100.8578 190.1272 197.6763 252.914 250.4535 187.3518 192.8377 171.8165 70.6961 152.7076 221.6999 190.4002 178.1248 113.7119 220.9303 200.0025 206.8579 245.1511 195.5964 247.4277 224.7676 222.0591 193.1774 189.2305 229.3238 250.889 234.5443 221.9619 66.7149 180.1749 138.9523 224.1346 220.8814 207.3657
169.706 101.9997 178.5902 152.2469 41.8516 107.038 126.799 119.2119 156.7208 130.3968 230.213 197.0937 131.33 193.3089 181.8105 30.9206 170.8714 157.2519 206.7073 79.0636 215.4098 47.9805 18.8454 229.308 208.0252 39.4226 42.7316 310.0085 51.4813 133.2476 171.4954 95.142 157.623 215.3104 226.0932 0.0 165.7614 220.631 207.2526 167.4135 33.8662 138.6948 133.8972 36.2583 227.9427 93.4314 127.3645 37.169 140.3331 93.8798 190.6103 39.4276 66.9009 68.8127 201.3386 180.0309 174.7131 95.5384 262.5116 197.4314 223.6788 260.8842 35.3267 174.7808 115.5525 162.2557 191.1607 6.1305 65.6399 96.7565 120.8021 169.297 170.8714 149.7466 198.5904 220.3849 179.1262 214.1035 174.5403 25.3404
19.8707 259.1361 326.1081 13.6088 124.243 64.8692 252.5536 46.5786 305.8473 161.8146 82.8439 339.4646 288.0436 292.04 50.7317 135.617 9.4699 11.3602 333.8968 241.6451 64.7386 118.3478 184.2195 221.7942 349.5504 205.1486 147.5221 416.4725 116.1067 35.0006 57.7665 185.4721 60.9426 355.7988 239.6451 165.7614 0.0 101.5428 105.9486 119.672 133.0051 60.8847 41.9262 147.3226 126.112 156.943 191.7764 150.797 281.5223 258.5505 24.8626 165.8769 212.2008 122.8921 174.4697 94.272 25.0474 238.5554 365.9448 286.4651 76.1617 375.0517 133.2302 9.1747 60.1039 10.9524 37.8512 160.2424 107.2249 79.4926 276.8606 11.375 9.4699 20.4169 258.888 101.9147 285.2249 351.1315 25.7151 145.2954
119.5909 290.4044 340.5257 105.3099 181.7359 119.561 260.0533 125.7284 323.7965 145.1013 42.3573 347.8607 315.7251 274.4506 51.9348 190.8067 92.3167 111.4388 330.381 281.6675 50.3579 175.7509 238.9932 154.9321 356.282 255.961 185.7884 390.4105 170.8803 126.2379 53.4338 192.1852 64.5306 361.0622 180.9761 220.631 101.5428 0.0 21.9884 76.1162 187.7378 83.3996 98.0979 189.4006 28.2222 163.9609 180.168 191.1229 295.4302 301.1314 95.5316 202.2113 241.7341 155.4544 110.5216 44.8449 76.5143 260.8427 342.0848 263.6315 42.9173 357.8024 185.4898 100.6714 110.3436 112.4914 66.7649 214.5007 155.2942 125.4957 304.9473 111.0391 92.3167 97.4718 223.7771 0.8035 273.5743 353.7923 75.8762 195.545
125.2433 272.2975 320.2858 106.9344 169.9612 111.1988 239.6663 121.9945 303.9613 124.071 62.1061 327.107 296.9797 252.5882 55.3816 178.2769 97.3982 114.5354 308.9375 264.8511 66.1378 164.1846 225.2301 134.9119 335.3816 241.2066 170.4301 368.4399 158.9974 125.4543 50.5253 172.4619 57.0989 340.0482 160.1391 207.2526 105.9486 21.9884 0.0 54.8169 175.2198 74.3947 93.4258 174.5629 22.4424 144.853 159.026 175.9444 275.376 284.4998 104.9733 186.1088 223.9402 140.2906 89.4774 27.355 81.3972 241.928 320.0964 241.6786 61.1912 335.8625 172.5795 106.9633 102.223 116.6259 75.8134 201.1476 142.8686 114.7626 286.3273 116.4896 97.3982 97.6505 201.8192 21.2447 251.9103 332.633 80.6394 181.9509
139.1571 221.1316 265.9277 114.1901 135.7179 92.2848 185.2334 113.7394 250.0491 69.2833 110.5132 272.3753 244.6267 198.9639 80.271 141.6386 114.0309 123.9936 254.2654 216.2244 107.875 130.8259 184.0017 102.1784 280.5925 197.3484 126.8157 317.2505 125.1112 124.1328 66.1434 119.0603 58.8051 285.2356 120.8275 167.4135 119.672 76.1162 54.8169 0.0 138.7541 63.3986 88.1601 132.1245 68.3303 92.8926 104.2091 132.5946 221.2457 236.094 129.6326 140.195 173.7 98.6092 55.2593 35.032 100.881 189.4973 268.1229 188.8388 107.3783 282.7382 135.2126 124.6656 85.6854 128.1656 104.5111 161.5529 108.6448 88.5029 234.2132 131.021 114.0309 103.2867 151.5522 75.4514 197.5757 277.8212 100.0613 142.4112
138.3181 128.7947 201.7769 119.4192 9.1759 73.1838 139.7795 86.7027 180.3177 112.6555 196.3753 218.4326 158.2314 199.4049 147.9939 3.069 137.7009 125.0083 222.5951 109.0554 181.5453 14.6731 52.7102 210.624 229.1753 72.5932 30.2608 320.9396 17.6174 101.6128 137.8994 91.1806 124.2182 236.1555 211.4609 33.8662 133.0051 187.7378 175.2198 138.7541 0.0 105.2196 100.0793 24.5056 196.3789 78.988 118.5645 28.5362 160.1851 125.562 157.7762 42.3885 85.9786 42.1568 177.8954 148.2271 141.0236 114.8269 271.8091 200.6983 189.8286 273.4235 4.6369 142.1059 81.6887 130.1964 157.3997 27.9043 32.4575 63.0718 147.249 137.2342 137.7009 116.3639 193.7778 187.5224 187.0922 233.645 140.8334 13.3995
78.9586 218.0217 277.8883 52.6034 98.7248 36.8145 200.5856 51.5534 258.8897 101.616 93.0584 289.0213 245.4632 233.709 45.1086 108.2747 57.9381 62.6868 279.4211 205.3349 80.5041 92.6565 157.3602 164.6096 298.5953 175.5684 107.7532 357.4359 88.0013 60.7556 32.9319 131.5491 19.0444 304.3772 180.289 138.6948 60.8847 83.3996 74.3947 63.3986 105.2196 0.0 24.7622 110.1359 96.7574 101.9864 133.0808 112.5288 232.5154 224.0878 77.6468 125.5404 169.2381 78.1943 118.4749 50.5638 50.0893 192.4999 307.0318 227.1774 86.9365 317.438 103.3687 67.897 27.8434 67.5123 62.0511 132.5851 73.0593 42.3171 234.3324 71.677 57.9381 41.8837 198.1611 83.2715 228.0786 298.7694 49.4553 114.1155
57.4735 221.5616 286.0608 30.7561 92.2118 27.014 211.309 28.6324 266.1884 120.9864 97.4403 298.7473 249.9809 250.1946 50.1507 102.9843 42.2874 40.6477 292.2288 206.0681 81.7566 86.023 152.7346 189.1425 308.6994 172.5132 109.5497 374.7272 82.4806 36.0104 44.6788 143.7343 36.6641 314.8264 204.1035 133.8972 41.9262 98.0979 93.4258 88.1601 100.0793 24.7622 0.0 110.3872 115.7881 115.0534 150.0853 113.4747 241.1397 223.9286 63.4627 127.9395 173.6508 82.7898 143.1996 72.6004 41.4069 199.0131 324.1828 244.8498 90.7004 333.1305 99.2883 50.4062 19.6282 46.0106 57.4067 127.981 70.4632 39.9645 238.7811 51.3513 42.2874 21.5109 218.5564 98.1462 243.299 309.9142 41.122 111.0075
155.1122 111.814 181.3867 133.7708 31.941 83.6831 116.1538 102.5231 160.3355 95.0726 203.1198 197.0171 140.7788 174.8994 154.8252 24.7208 150.7972 140.5548 199.2594 95.8091 189.6596 34.9106 51.8831 194.017 207.6218 66.6598 7.0251 296.6098 33.9501 118.6329 142.9832 67.3236 128.4585 214.4383 192.3547 36.2583 147.3226 189.4006 174.5629 132.1245 24.5056 110.1359 110.3872 0.0 194.5484 58.953 96.3598 4.1727 138.5438 114.1314 171.5958 19.4928 65.6664 34.3117 165.104 147.2094 151.7766 93.6291 247.3788 176.2882 196.8776 249.3226 20.6105 156.4968 90.9006 146.0097 167.4073 31.0106 40.2028 70.6815 129.6127 152.9449 150.7972 129.043 170.6932 189.0867 162.642 211.4155 151.4671 15.3136
144.9494 289.1147 333.6332 128.1055 191.4135 133.5367 252.9329 144.3181 318.1471 136.5384 69.6238 339.2294 312.9169 260.2305 75.4114 199.4227 117.2248 135.2466 318.8513 283.0431 78.5774 185.7223 245.6819 130.851 347.0849 261.0443 190.0946 372.5186 180.4426 147.3211 72.3771 187.3828 79.5358 351.4089 158.305 227.9427 126.112 28.2222 22.4424 68.3303 196.3789 96.7574 115.7881 194.5484 0.0 160.9666 170.7612 195.7058 289.2193 302.8168 122.5469 205.1608 241.2642 160.2399 89.3051 48.2013 101.1886 257.7834 325.214 248.2657 70.8788 342.3828 193.5816 126.286 124.5978 136.9503 93.4279 221.8653 164.171 136.6937 302.4607 136.2523 117.2248 119.1894 206.1285 27.5253 260.9401 343.5483 100.4753 202.6043
170.7888 128.2391 177.976 144.9555 82.3738 95.1538 99.0069 121.8971 160.2844 37.4426 188.9011 187.6876 152.1587 136.5615 144.6515 80.5712 156.8599 154.1393 177.6385 124.6456 179.6989 81.4432 105.1895 135.9732 197.0201 112.7405 51.9331 261.4511 76.8406 138.6618 129.9012 29.6668 115.3564 202.6365 133.4053 93.4314 156.943 163.9609 144.853 92.8926 78.988 101.9864 115.0534 58.953 160.9666 0.0 41.4325 56.835 132.538 144.5372 177.7577 56.3638 81.1991 44.4051 111.8437 119.116 151.7097 97.0776 210.9375 133.2801 183.7936 218.4508 74.3512 165.4464 97.4464 159.7726 163.9538 89.0243 68.194 80.6279 141.5805 165.7903 156.8599 136.5497 117.3474 163.4406 128.5465 196.8335 151.1298 73.9835
207.1916 132.194 163.4378 180.7211 122.844 133.3078 83.1573 160.6477 149.3859 35.1223 211.353 168.4809 150.0336 100.6286 171.5622 119.7891 190.4185 190.3516 150.6215 137.3038 204.9771 122.3823 135.4702 110.7133 176.4839 137.6637 89.4869 224.7016 117.9889 177.0653 156.2391 33.9465 142.8485 181.0417 100.8578 127.3645 191.7764 180.168 159.026 104.2091 118.5645 133.0808 150.0853 96.3598 170.7612 41.4325 0.0 93.4115 120.0717 156.2206 210.6497 88.0035 93.6209 85.8207 101.0441 136.7834 183.0293 97.362 174.1899 94.7928 207.1302 184.4953 113.9677 199.7677 134.1849 195.8746 193.214 123.9705 109.5944 119.4016 140.9135 201.4307 190.4185 171.4411 75.9679 179.5252 95.8101 173.6306 182.3605 111.6705
158.8368 108.3925 177.4606 137.2671 36.0986 86.8953 111.9815 106.2212 156.4641 93.4052 205.5729 192.9814 137.2492 170.8945 157.3603 28.5999 154.1303 144.1678 195.0912 93.0161 192.3171 39.0734 51.72 192.3678 203.5716 65.3385 5.8047 292.49 38.0174 122.416 145.2999 63.8081 130.6936 210.3725 190.1272 37.169 150.797 191.1229 175.9444 132.5946 28.5362 112.5288 113.4747 4.1727 195.7058 56.835 93.4115 0.0 134.5 111.5704 174.9882 15.5022 61.8589 35.7033 164.3088 148.5921 154.8285 89.6579 243.2913 172.4156 199.3804 245.168 24.7326 159.9687 93.9301 149.6441 170.3426 32.3309 43.5828 73.6441 126.0701 156.5618 154.1303 132.3624 167.3863 190.7943 158.564 207.3081 154.5047 18.4856
291.7517 51.2525 45.4699 268.381 169.0284 216.6752 37.0073 239.2941 29.3453 152.8539 321.4165 58.4912 43.0648 88.812 276.4769 158.8928 283.3404 276.253 69.1725 78.1326 311.7854 173.0389 131.5232 218.3893 69.0833 115.0941 136.269 177.7257 172.4933 255.9318 262.0258 103.4147 247.2979 75.9792 197.6763 140.3331 281.5223 295.4302 275.376 221.2457 160.1851 232.5154 241.1397 138.5438 289.2193 132.538 120.0717 134.5 0.0 83.9303 304.5312 119.0547 74.511 158.6412 219.859 250.7388 280.7934 45.425 136.2116 102.8979 316.2395 127.1666 157.6143 290.5533 221.8289 281.8675 294.3954 142.3732 176.1331 202.0416 41.3808 288.5748 283.3404 261.8471 136.7495 294.8642 72.0333 73.8532 280.3053 146.927
263.4173 33.4857 103.5027 244.9555 134.4315 196.9664 98.3956 212.2493 83.2842 178.2682 317.1401 125.7095 50.5784 168.1746 268.9208 123.009 263.034 250.5204 150.6795 19.9022 303.7894 140.2322 76.9194 266.6189 136.1912 55.1527 116.3759 259.8487 142.5327 226.8317 256.8048 125.1652 242.1277 143.7578 252.914 93.8798 258.5505 301.1314 284.4998 236.094 125.562 224.0878 223.9286 114.1314 302.8168 144.5372 156.2206 111.5704 83.9303 0.0 283.2891 99.0752 63.9723 146.4273 253.596 257.393 265.308 63.5438 220.0281 179.6613 310.9497 209.3921 125.3978 267.6611 204.6585 255.6517 281.2253 98.8884 153.4861 184.6216 44.7889 262.6952 263.034 241.5067 202.7565 300.7464 151.1376 146.4396 265.043 113.3792
30.1434 283.3795 349.357 38.3746 149.0514 88.4262 274.7248 71.4409 329.3206 179.1291 67.652 362.2037 312.1634 311.2577 51.5078 160.4098 21.1919 34.5186 355.299 266.2658 50.1734 143.1306 209.08 230.3232 372.162 229.989 171.534 435.0826 140.7867 59.1998 63.7445 206.8039 71.978 378.2839 250.4535 190.6103 24.8626 95.5316 104.9733 129.6326 157.7762 77.6468 63.4627 171.5958 122.5469 177.7577 210.6497 174.9882 304.5312 283.2891 0.0 189.9314 236.1122 145.9885 182.6672 99.6596 28.9876 262.0641 384.6746 304.8215 61.6955 394.8259 157.9204 16.0499 82.7092 30.767 29.2152 185.0759 131.4134 102.6987 300.9698 24.6716 21.1919 42.8204 274.8483 96.0653 305.2522 373.3228 29.7812 169.9734
174.2233 93.6258 161.9605 152.3846 50.6782 101.6278 97.3913 121.5933 140.9866 93.8063 218.5389 177.5253 122.2347 158.5492 170.5886 41.7854 168.9865 159.4362 180.2766 79.938 205.7803 54.176 48.9075 192.0192 188.1347 57.646 18.4138 278.9381 53.4391 137.8566 158.0346 55.7944 143.2703 194.9617 187.3518 39.4276 165.8769 202.2113 186.1088 140.195 42.3885 125.5404 127.9395 19.4928 205.1608 56.3638 88.0035 15.5022 119.0547 99.0752 189.9314 0.0 46.463 47.4623 167.394 158.8504 169.1726 74.1577 230.1141 161.0819 212.4731 231.1493 39.162 175.0412 108.3278 164.9363 184.436 36.5502 58.6866 87.9863 111.0395 171.8315 168.9865 147.2114 159.5046 201.8427 145.5726 192.0061 168.8211 30.1477
220.68 48.9366 115.9492 198.7438 94.954 147.7006 61.0541 168.0529 94.7222 114.2967 261.569 132.513 76.4164 131.0684 214.3055 84.5483 215.0875 205.883 139.8191 44.3346 249.7416 99.2972 61.7346 204.3314 143.2994 52.1738 64.7016 243.7596 99.2945 184.274 201.0022 61.4427 186.1007 150.3554 192.8377 66.9009 212.2008 241.7341 223.9402 173.7 85.9786 169.2381 173.6508 65.6664 241.2642 81.1991 93.6209 61.8589 74.511 63.9723 236.1122 46.463 0.0 91.4501 189.6489 197.2679 214.6232 29.1098 197.1302 137.9082 255.7579 194.2819 83.6793 221.355 154.0262 211.3909 229.4851 68.3141 105.103 133.7203 65.2325 218.2779 215.0875 193.3259 149.7467 241.2887 115.6202 148.3005 214.2337 72.6322
133.8942 140.0099 203.3698 109.8225 42.1594 58.0976 130.357 82.2783 183.4021 72.7162 171.1139 216.5965 167.8571 178.3007 123.2926 44.7033 124.8129 117.9701 212.8319 127.3935 158.6005 39.5118 85.7658 169.2103 226.7341 100.9178 30.3384 302.8087 34.1837 99.2246 110.5824 66.9574 95.8084 233.0605 171.8165 68.8127 122.8921 155.4544 140.2906 98.6092 42.1568 78.1943 82.7898 34.3117 160.2399 44.4051 85.8207 35.7033 158.6412 146.4273 145.9885 47.4623 91.4501 0.0 135.7419 112.9357 123.3509 116.2297 252.5313 176.4094 165.0881 258.0453 37.9933 131.9129 63.3021 123.6206 138.0449 62.9445 23.7956 43.4019 156.6796 130.2027 124.8129 103.2364 161.6484 155.1194 168.6348 228.6819 122.9368 43.8557
194.1019 232.2715 261.4543 169.4034 177.0345 144.6392 182.8854 167.9084 249.1765 75.5685 151.5512 263.2876 251.0691 175.7844 131.7197 180.4347 168.3788 179.1592 237.8393 233.9691 153.6903 173.1724 215.4055 47.6561 269.893 224.4917 158.6432 283.7336 167.4079 179.0716 118.9899 128.6052 113.5368 273.2823 70.6961 201.3386 174.4697 110.5216 89.4774 55.2593 177.8954 118.4749 143.1996 165.104 89.3051 111.8437 101.0441 164.3088 219.859 253.596 182.6672 167.394 189.6489 135.7419 0.0 83.3857 154.4598 197.8352 237.2063 162.3816 150.2441 255.6688 173.7152 179.0051 139.0278 183.23 155.8398 196.0756 151.9025 138.2763 241.846 185.8423 168.3788 158.5067 118.1192 109.7236 179.0461 264.4474 153.6309 178.1496
114.1409 245.8147 295.9116 91.997 143.2122 86.7215 215.5688 101.0332 279.0217 101.6723 75.6433 303.6497 270.941 233.4093 48.3862 151.2757 87.0665 100.896 287.3778 237.7931 73.0293 137.5269 197.9426 130.9701 312.2387 213.8516 143.084 352.2586 132.2413 107.219 36.718 147.4175 36.3802 317.1719 152.7076 180.0309 94.272 44.8449 27.355 35.032 148.2271 50.5638 72.6004 147.2094 48.2013 119.116 136.7834 148.5921 250.7388 257.393 99.6596 158.8504 197.2679 112.9357 83.3857 0.0 72.1624 216.0221 303.0559 223.6256 72.3604 317.3594 145.4894 97.5144 78.114 104.0911 72.4543 173.9346 115.9795 88.7619 260.191 105.5224 87.0665 81.6172 186.5581 44.3276 231.4085 310.1427 71.3353 154.7116
43.8634 262.7557 325.9643 30.6038 132.8836 68.3428 249.7893 59.5283 306.4303 150.8777 61.283 337.8971 291.0205 283.6447 26.0156 143.8722 16.045 35.1333 329.3096 247.475 43.7465 126.7346 193.5085 202.0848 347.6436 213.5873 150.8137 407.0627 123.4947 53.7659 35.5728 181.1204 42.9917 353.5709 221.6999 174.7131 25.0474 76.5143 81.3972 100.881 141.0236 50.0893 41.4069 151.7766 101.1886 151.7097 183.0293 154.8285 280.7934 265.308 28.9876 169.1726 214.6232 123.3509 154.4598 72.1624 0.0 239.4502 356.7399 276.7809 54.4032 367.466 140.4408 25.7428 60.8988 35.9854 16.8588 168.8751 111.8652 81.2123 279.8256 35.1225 16.045 26.6236 246.0848 76.8791 278.1623 348.2164 0.8298 152.2506
247.9119 35.0206 87.8864 225.2329 123.7182 173.7377 37.8259 195.3079 67.2924 124.7543 283.5584 103.6186 55.1338 109.8801 237.2241 113.4936 240.9238 232.7479 111.3843 48.3836 272.711 127.8545 88.4003 205.854 114.3484 74.7331 91.8384 216.9182 127.5242 211.7652 223.3242 71.0272 208.4366 121.3453 190.4002 95.5384 238.5554 260.8427 241.928 189.4973 114.8269 192.4999 199.0131 93.6291 257.7834 97.0776 97.362 89.6579 45.425 63.5438 262.0641 74.1577 29.1098 116.2297 197.8352 216.0221 239.4502 0.0 171.5761 119.2489 278.0218 166.9602 112.3465 247.6631 179.4831 238.316 253.7467 97.2576 132.1029 159.3676 44.8134 245.1222 240.9238 219.251 139.2809 260.3405 93.4089 119.1908 239.0123 101.5384
381.0423 187.4259 131.2504 354.7272 279.1477 306.0229 136.0983 332.8262 143.0572 206.0181 378.6361 111.5625 174.0779 74.3859 343.3568 271.6211 364.5745 364.245 72.7366 213.6319 374.9545 281.1504 258.8343 208.0595 106.8225 246.3061 242.3886 50.5625 278.4791 349.5983 328.0165 185.6143 315.4971 102.6427 178.1248 262.5116 365.9448 342.0848 320.0964 268.1229 271.8091 307.0318 324.1828 247.3788 325.214 210.9375 174.1899 243.2913 136.2116 220.0281 384.6746 230.1141 197.1302 252.5313 237.2063 303.0559 356.7399 171.5761 0.0 80.0437 375.3778 27.0059 267.9808 373.9575 307.7444 369.811 366.0 262.6055 275.3778 291.5629 176.1302 375.4926 364.5745 345.5873 119.1651 341.3396 84.7607 92.7306 356.0468 260.2355
301.9833 146.5624 125.8602 275.5072 207.1221 227.7107 81.7754 254.8528 124.881 125.9896 299.2673 117.5404 145.9121 16.8925 263.3414 200.9992 284.8534 285.1443 81.9208 167.2119 295.1483 208.2795 197.8287 141.2823 120.4112 190.0263 170.5134 130.2824 204.943 271.448 247.9959 110.6115 235.4544 121.3803 113.7119 197.4314 286.4651 263.6315 241.6786 188.8388 200.6983 227.1774 244.8498 176.2882 248.2657 133.2801 94.7928 172.4156 102.8979 179.6613 304.8215 161.0819 137.9082 176.4094 162.3816 223.6256 276.7809 119.2489 80.0437 0.0 295.8351 94.2202 196.5072 294.353 228.9084 290.6667 285.9564 196.2966 199.87 213.5148 142.7648 296.2005 284.8534 266.1657 47.2397 262.9032 31.2713 110.9913 276.0825 190.4049
90.2996 304.6454 361.7049 84.7231 182.392 116.9003 282.5518 113.2923 343.5171 172.3249 6.8929 371.2218 331.7065 305.2697 42.0727 192.8122 66.8654 87.4195 357.5174 292.2618 11.6292 176.1956 242.5079 196.0929 380.2927 261.5518 194.6696 424.6189 172.2387 108.1016 54.7741 213.2761 69.6849 385.6132 220.9303 223.6788 76.1617 42.9173 61.1912 107.3783 189.8286 86.9365 90.7004 196.8776 70.8788 183.7936 207.1302 199.3804 316.2395 310.9497 61.6955 212.4731 255.7579 165.0881 150.2441 72.3604 54.4032 278.0218 375.3778 295.8351 0.0 389.3621 188.5577 71.9074 108.1663 86.4695 38.5035 217.6555 158.6244 127.1827 320.6319 82.7808 66.8654 80.7133 258.7935 43.6759 302.5833 379.1459 54.1618 199.8423
389.2396 178.0174 113.9679 363.3225 281.2636 313.4169 134.3568 339.6272 128.7288 217.9415 392.9783 92.5655 161.1168 84.212 355.6465 272.9335 374.3255 372.5789 58.719 205.285 388.2302 283.8175 255.313 229.55 86.0849 240.9628 244.9027 50.5729 281.6478 356.5405 340.2876 191.3343 327.2043 80.8492 200.0025 260.8842 375.0517 357.8024 335.8625 282.7382 273.4235 317.438 333.1305 249.3226 342.3828 218.4508 184.4953 245.168 127.1666 209.3921 394.8259 231.1493 194.2819 258.0453 255.6688 317.3594 367.466 166.9602 27.0059 94.2202 389.3621 0.0 269.8742 383.3488 315.8867 378.2055 377.649 261.6082 280.1165 298.7122 164.7153 384.157 374.3255 354.635 137.8731 357.0775 89.9042 72.0042 366.8057 261.2266
139.1888 127.4267 199.6056 119.6245 11.517 72.2961 136.4701 87.1881 178.2487 108.0897 195.0528 215.9608 156.796 195.3977 146.6189 6.7269 137.6416 125.5273 219.4335 108.4643 180.4747 15.7154 54.0476 206.1497 226.6633 73.2349 25.9955 317.2188 17.1362 102.4738 136.1731 86.795 122.3047 233.5926 206.8579 35.3267 133.2302 185.4898 172.5795 135.2126 4.6369 103.3687 99.2883 20.6105 193.5816 74.3512 113.9677 24.7326 157.6143 125.3978 157.9204 39.162 83.6793 37.9933 173.7152 145.4894 140.4408 112.3465 267.9808 196.5072 188.5577 269.8742 0.0 142.3649 80.5751 130.7942 156.6855 29.2234 30.32 61.4831 145.7545 137.8173 137.6416 116.1597 189.2352 185.2576 183.2379 230.9092 140.2244 12.0757
18.99 268.3104 335.1817 22.7675 133.3185 73.9447 261.4156 55.5695 314.9535 169.3181 78.3766 348.4504 297.2142 300.1705 51.6417 144.7035 10.6376 18.5569 342.5961 250.7927 60.3064 127.4429 193.2002 226.5155 358.5126 214.181 156.6821 424.4606 125.246 43.1766 60.7972 194.1219 65.9005 364.7365 245.1511 174.7808 9.1747 100.6714 106.9633 124.6656 142.1059 67.897 50.4062 156.4968 126.286 165.4464 199.7677 159.9687 290.5533 267.6611 16.0499 175.0412 221.355 131.9129 179.0051 97.5144 25.7428 247.6631 373.9575 294.353 71.9074 383.3488 142.3649 0.0 68.9594 15.4186 34.723 169.2877 116.3947 88.5117 286.0305 10.8856 10.6376 28.9808 266.0557 101.106 293.5717 360.0088 26.5406 154.4329
73.3798 201.9448 266.6561 47.6111 74.2532 9.2291 192.4616 29.6083 246.6936 107.2095 114.7512 279.5819 230.3527 233.517 66.4967 84.6601 61.5235 56.6934 273.8632 186.6579 99.9021 68.0615 134.3929 183.177 289.6016 153.7721 89.9463 358.3063 64.0843 44.0461 57.801 125.5512 45.9254 295.7971 195.5964 115.5525 60.1039 110.3436 102.223 85.6854 81.6887 27.8434 19.6282 90.9006 124.5978 97.4464 134.1849 93.9301 221.8289 204.6585 82.7092 108.3278 154.0262 63.3021 139.0278 78.114 60.8988 179.4831 307.7444 228.9084 108.1663 315.8867 80.5751 68.9594 0.0 62.3268 76.5709 109.5549 51.1929 20.3426 219.1529 68.4154 61.5235 40.0644 204.9073 110.273 225.9843 291.0507 60.5759 92.1024
11.513 257.6304 326.1016 15.2649 121.2384 65.6704 253.8649 43.6375 305.5628 166.9777 93.0685 340.0563 286.7467 295.678 61.5422 132.6719 20.3318 5.6676 335.8121 239.2105 74.9502 115.5345 180.4538 230.3407 350.2735 201.6742 146.7295 420.3705 113.7923 29.2207 67.8734 187.743 69.819 356.652 247.4277 162.2557 10.9524 112.4914 116.6259 128.1656 130.1964 67.5123 46.0106 146.0097 136.9503 159.7726 195.8746 149.6441 281.8675 255.6517 30.767 164.9363 211.3909 123.6206 183.23 104.0911 35.9854 238.316 369.811 290.6667 86.4695 378.2055 130.7942 15.4186 62.3268 0.0 48.4313 156.9204 106.3168 80.5333 275.5962 7.0444 20.3318 25.6365 264.4742 112.8611 288.3053 352.2915 36.6424 142.8621
53.6714 277.872 339.7093 46.3519 149.3724 84.4195 262.6365 76.3541 320.4779 160.0261 45.293 351.0561 305.8987 293.5647 24.2851 160.2772 28.4545 49.0084 341.1292 263.202 27.3641 143.2053 209.9788 203.4139 360.6451 229.8976 166.1537 416.1082 139.8267 69.826 38.7658 193.5586 50.5119 366.426 224.7676 191.1607 37.8512 66.7649 75.8134 104.5111 157.3997 62.0511 57.4067 167.4073 93.4279 163.9538 193.214 170.3426 294.3954 281.2253 29.2152 184.436 229.4851 138.0449 155.8398 72.4543 16.8588 253.7467 366.0 285.9564 38.5035 377.649 156.6855 34.723 76.5709 48.4313 0.0 185.2846 127.7432 96.7262 294.7176 45.5161 28.4545 43.4353 253.3137 67.2601 288.8424 360.7787 16.8629 168.4138
